zip_code,total_doses_cumulative,7_day_avg,vaccine_series_completed_cumulative,vaccine_series_completed_percent_population
Chicago,1227065,8705.0,538151,19.976087389048754
60642,33723,152.71428571428572,14375,72.89999999999999
60646,47502,179.14285714285714,19998,70.0
60647,141310,620.7142857142857,60446,69.0
60641,106794,365.42857142857144,47158,67.5
60645,73829,257.14285714285717,31867,67.4
60632,132410,395.57142857142856,59482,66.2
60639,128919,400.7142857142857,57870,65.60000000000001
60634,108333,365.42857142857144,47777,63.6
60652,60835,208.71428571428572,26752,61.6
60638,78882,248.71428571428572,34829,59.4
60651,78260,262.42857142857144,35070,55.2
60636,35086,121.57142857142857,15546,51.800000000000004
60653,38738,138.85714285714286,16503,49.8
60637,55506,194.14285714285714,23483,49.6
60644,47817,148.14285714285714,21276,45.7
60649,47426,153.42857142857142,20511,44.0
60633,11695,38.285714285714285,5208,41.0
