date,total_doses_daily,total_doses_7day_avg
2020-12-15,16,16.0
2020-12-16,157,86.5
2020-12-17,1988,720.3333333333334
2020-12-18,5724,1971.25
2020-12-19,3436,2264.2
2020-12-20,935,2042.6666666666667
2020-12-21,4382,2376.8571428571427
2020-12-22,3653,2896.4285714285716
2020-12-23,2803,3274.4285714285716
2020-12-24,969,3128.8571428571427
2020-12-25,3,2311.5714285714284
2020-12-26,484,1889.857142857143
2020-12-27,10,1757.7142857142858
2020-12-28,2320,1463.142857142857
2020-12-29,4014,1514.7142857142858
2020-12-30,4968,1824.0
2020-12-31,1975,1967.7142857142858
2021-01-01,169,1991.4285714285713
2021-01-02,1479,2133.5714285714284
2021-01-03,1105,2290.0
2021-01-04,3625,2476.4285714285716
2021-01-05,4549,2552.8571428571427
2021-01-06,3947,2407.0
2021-01-07,5963,2976.714285714286
2021-01-08,8916,4226.285714285715
2021-01-09,4151,4608.0
2021-01-10,1419,4652.857142857143
2021-01-11,5798,4963.285714285715
2021-01-12,6886,5297.142857142857
2021-01-13,6726,5694.142857142857
2021-01-14,4791,5526.714285714285
2021-01-15,4440,4887.285714285715
2021-01-16,3097,4736.714285714285
2021-01-17,1289,4718.142857142857
2021-01-18,4457,4526.571428571428
2021-01-19,6105,4415.0
2021-01-20,8208,4626.714285714285
2021-01-21,10643,5462.714285714285
2021-01-22,9771,6224.285714285715
2021-01-23,4957,6490.0
2021-01-24,1729,6552.857142857143
2021-01-25,8289,7100.285714285715
2021-01-26,9744,7620.142857142857
2021-01-27,11594,8103.857142857143
2021-01-28,12121,8315.0
2021-01-29,12407,8691.57142857143
2021-01-30,6742,8946.57142857143
2021-01-31,2663,9080.0
2021-02-01,8281,9078.857142857143
2021-02-02,12435,9463.285714285714
2021-02-03,13156,9686.42857142857
2021-02-04,15565,10178.42857142857
2021-02-05,16916,10822.57142857143
2021-02-06,9139,11165.0
2021-02-07,3201,11241.857142857143
2021-02-08,10204,11516.57142857143
2021-02-09,11656,11405.285714285714
2021-02-10,16537,11888.285714285714
2021-02-11,18521,12310.57142857143
2021-02-12,17079,12333.857142857143
2021-02-13,11859,12722.42857142857
2021-02-14,3618,12782.0
2021-02-15,8423,12527.57142857143
2021-02-16,8050,12012.42857142857
2021-02-17,12982,11504.57142857143
2021-02-18,15045,11008.0
2021-02-19,14655,10661.714285714286
2021-02-20,8803,10225.142857142857
2021-02-21,3770,10246.857142857143
2021-02-22,10951,10608.0
2021-02-23,14898,11586.285714285714
2021-02-24,16059,12025.857142857143
2021-02-25,18895,12575.857142857143
2021-02-26,20567,13420.42857142857
2021-02-27,15789,14418.42857142857
2021-02-28,6864,14860.42857142857
2021-03-01,13294,15195.142857142857
2021-03-02,15600,15295.42857142857
2021-03-03,19239,15749.714285714286
2021-03-04,19073,15775.142857142857
2021-03-05,20401,15751.42857142857
2021-03-06,14333,15543.42857142857
2021-03-07,5850,15398.57142857143
2021-03-08,14219,15530.714285714286
2021-03-09,18169,15897.714285714286
2021-03-10,22869,16416.285714285714
2021-03-11,24397,17176.85714285714
2021-03-12,28083,18274.285714285714
2021-03-13,20126,19101.85714285714
2021-03-14,10357,19745.714285714286
2021-03-15,19940,20563.0
2021-03-16,23064,21262.285714285714
2021-03-17,23616,21369.0
2021-03-18,25131,21473.85714285714
2021-03-19,26685,21274.14285714286
2021-03-20,18578,21053.0
2021-03-21,12381,21342.14285714286
2021-03-22,21568,21574.714285714286
2021-03-23,25445,21914.85714285714
2021-03-24,25716,22214.85714285714
2021-03-25,28842,22745.0
2021-03-26,31842,23481.714285714286
2021-03-27,24270,24294.85714285714
2021-03-28,12662,24335.0
2021-03-29,27363,25162.85714285714
2021-03-30,30561,25893.714285714286
2021-03-31,29445,26426.428571428572
2021-04-01,28206,26335.571428571428
2021-04-02,34082,26655.571428571428
2021-04-03,25035,26764.85714285714
2021-04-04,9295,26283.85714285714
2021-04-05,29781,26629.285714285714
2021-04-06,39671,27930.714285714286
2021-04-07,34479,28649.85714285714
2021-04-08,35019,29623.14285714286
2021-04-09,37025,30043.571428571428
2021-04-10,28152,30488.85714285714
2021-04-11,15176,31329.0
2021-04-12,28361,31126.14285714286
2021-04-13,32461,30096.14285714286
2021-04-14,30477,29524.428571428572
2021-04-15,33302,29279.14285714286
2021-04-16,31476,28486.428571428572
2021-04-17,26666,28274.14285714286
2021-04-18,12910,27950.428571428572
2021-04-19,27471,27823.285714285714
2021-04-20,30635,27562.428571428572
2021-04-21,27323,27111.85714285714
2021-04-22,29850,26618.714285714286
2021-04-23,27045,25985.714285714286
2021-04-24,19286,24931.428571428572
2021-04-25,8423,24290.428571428572
2021-04-26,21098,23380.0
2021-04-27,25993,22716.85714285714
2021-04-28,23129,22117.714285714286
2021-04-29,18729,20529.0
2021-04-30,18681,19334.14285714286
2021-05-01,9706,17965.571428571428
